soName,Id,cardName,rarity,properties,illustration,cardDescription,eventTypes,baseParams
Card0001_PreparingMarch,1,행진 준비!,Common,Fire,PreparingMarch,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 증가시킵니다.",OnBattleSceneChange,공격력|10
Card0002_Crouch,2,방어 태세,Common,Steel,Crouch,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 증가시킵니다.",OnBattleSceneChange,방어력|10
Card0003_Haste,3,성급함,Common,Light,Haste,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 증가시킵니다.",OnBattleSceneChange,이동속도|10
Card0004_WeightReduction,4,무기 경량화,Common,Steel,WeightReduction,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 증가시킵니다.",OnBattleSceneChange,공격속도|10
Card0201_ImmatureSparring,201,미숙한 난사,Uncommon,Fire,ImmatureSparring,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 감소시키고, {2} 을/를 {3} 증가시킵니다.",OnBattleSceneChange,방어력|10|공격속도|10
Card0202_WeaponEnlargement,202,무기 거대화,Uncommon,Steel,WeaponEnlargement,"전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} 감소시키고, {2} 을/를 {3} 증가시킵니다.",OnBattleSceneChange,이동속도|10|사정거리|10
Card0401_Shadow,401,그림자,Rare,Dark,Shadow,"전투가 시작할 때, 나 이외의 다른 모든 카드를 {0} 번 더 발동시킵니다.",OnBattleSceneChange,1
Card402_WeightOfArmor,402,갑옷의 무게,Rare,Steel,WeightOfArmor,"전투가 시작될 때, 해당 전투 동안 ‘갑옷’이라는 이름이 들어간 카드 한 장 당 {0}이 {1} % 증가하고, {2}가 {3} % 감소합니다.",OnBattleSceneChange,방어력|10|이동속도|1
Card403_AttackIsTheBestDefense,403,최선의 방어는 공격,Rare,Steel,AttackIsTheBestDefense,"전투가 시작될 때, 해당 전투 동안 ‘강철’ 속성 카드 한 장 당 {0}이 {1} % 증가합니다.",OnBattleSceneChange,공격력|5
Card0601_AbsorbingBlade,601,흡수하는 칼날,Epic,Dark,AbsorbingBlade,"전투가 시작하기 전, 내 오른쪽에 있는 카드를 파괴하고 해당 카드의 경험치 일부를 얻습니다. 전투가 시작할 때, 해당 전투 동안 {0} 을/를 {1} %만큼 증가시킵니다.",DestoryCardsBeforeBattleStart|OnBattleSceneChange,흡혈 계수|10
